"school";"sex";"age";"address";"famsize";"Pstatus";"Medu";"Fedu";"Mjob";"Fjob";"reason";"guardian";"traveltime";"studytime";"failures";"schoolsup";"famsup";"paid";"activities";"nursery";"higher";"internet";"romantic";"famrel";"freetime";"goout";"Dalc";"Walc";"health";"absences";"G1";"G2";"G3";"Alc"
"MS";"M";18;"U";"LE3";"T";1;3;"at_home";"services";"course";"mother";1;1;0;"no";"no";"no";"no";"yes";"no";"yes";"yes";4;3;"GO-Medio";"DA-Bajo";"WA-Medio";"HLT-Normal";"ABS-Cero";"G1-Suspenso";"G2-Aprobado";"G3-Suspenso";"Alc-Medio"
"MS";"M";19;"R";"GT3";"T";1;1;"other";"other";"home";"other";3;1;1;"no";"yes";"no";"no";"yes";"yes";"yes";"no";4;4;"GO-Alto";"DA-Medio";"WA-Medio";"HLT-Muy buena";"ABS-Bastantes";"G1-Suspenso";"G2-Suspenso";"G3-Aprobado";"Alc-Medio"
"MS";"F";18;"U";"GT3";"A";1;2;"at_home";"other";"course";"mother";2;2;2;"no";"yes";"no";"no";"yes";"yes";"no";"no";4;3;"GO-Medio";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy buena";"ABS-Pocas";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Muy bajo"
"MS";"F";19;"U";"LE3";"A";1;1;"at_home";"other";"course";"mother";1;1;0;"no";"yes";"no";"no";"yes";"no";"no";"no";1;4;"GO-Alto";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy buena";"ABS-Cero";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Muy bajo"
"MS";"F";18;"R";"GT3";"T";2;2;"other";"other";"other";"mother";2;1;1;"no";"no";"no";"no";"yes";"no";"yes";"yes";5;5;"GO-Muy alto";"DA-Muy bajo";"WA-Muy bajo";"HLT-Normal";"ABS-Cero";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Muy bajo"
"MS";"F";17;"R";"GT3";"T";0;0;"at_home";"other";"course";"mother";2;1;0;"no";"yes";"no";"no";"yes";"yes";"yes";"no";4;4;"GO-Medio";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy buena";"ABS-Cero";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";17;"R";"LE3";"A";3;1;"other";"at_home";"course";"other";2;3;0;"no";"yes";"yes";"no";"yes";"no";"no";"no";4;2;"GO-Medio";"DA-Bajo";"WA-Bajo";"HLT-Normal";"ABS-Bastantes";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Bajo"
"MS";"F";17;"U";"GT3";"T";4;2;"teacher";"services";"home";"mother";1;2;0;"yes";"yes";"no";"yes";"yes";"yes";"yes";"no";5;5;"GO-Muy alto";"DA-Muy bajo";"WA-Medio";"HLT-Muy buena";"ABS-Cero";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Bajo"
"MS";"F";18;"R";"LE3";"T";2;2;"services";"services";"course";"mother";1;2;1;"no";"yes";"no";"yes";"yes";"yes";"yes";"no";2;3;"GO-Medio";"DA-Muy bajo";"WA-Bajo";"HLT-Buena";"ABS-Bastantes";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Muy bajo"
"MS";"F";17;"U";"GT3";"T";4;1;"health";"at_home";"course";"mother";1;1;0;"no";"yes";"no";"no";"yes";"yes";"no";"yes";3;2;"GO-Bajo";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy buena";"ABS-Cero";"G1-Suspenso";"G2-Aprobado";"G3-Suspenso";"Alc-Muy bajo"
"MS";"F";17;"U";"LE3";"T";1;2;"at_home";"other";"course";"father";1;1;0;"no";"no";"no";"no";"yes";"yes";"yes";"no";5;5;"GO-Muy bajo";"DA-Muy bajo";"WA-Muy bajo";"HLT-Normal";"ABS-Cero";"G1-Suspenso";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";18;"U";"GT3";"T";1;1;"other";"other";"course";"mother";3;2;2;"no";"no";"no";"yes";"yes";"yes";"no";"yes";3;4;"GO-Alto";"DA-Bajo";"WA-Bajo";"HLT-Muy buena";"ABS-Bastantes";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Bajo"
"MS";"F";18;"U";"GT3";"T";2;2;"services";"at_home";"reputation";"father";2;2;0;"no";"no";"no";"yes";"no";"yes";"yes";"no";4;3;"GO-Muy alto";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy Mala";"ABS-Pocas";"G1-Aprobado";"G2-Aprobado";"G3-Notable";"Alc-Muy bajo"
"MS";"F";17;"U";"GT3";"T";3;3;"services";"services";"course";"mother";2;1;0;"no";"yes";"no";"no";"yes";"yes";"yes";"no";4;4;"GO-Medio";"DA-Muy bajo";"WA-Muy bajo";"HLT-Buena";"ABS-Cero";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";18;"U";"LE3";"A";1;2;"at_home";"other";"reputation";"mother";2;2;0;"no";"no";"no";"no";"yes";"yes";"yes";"no";4;4;"GO-Medio";"DA-Muy bajo";"WA-Bajo";"HLT-Buena";"ABS-Cero";"G1-Aprobado";"G2-Aprobado";"G3-Notable";"Alc-Muy bajo"
"MS";"F";18;"U";"GT3";"T";4;4;"teacher";"teacher";"reputation";"mother";2;2;0;"no";"no";"no";"yes";"no";"yes";"yes";"no";4;3;"GO-Muy alto";"DA-Muy bajo";"WA-Bajo";"HLT-Muy Mala";"ABS-Cero";"G1-Sobresaliente";"G2-Sobresaliente";"G3-Sobresaliente";"Alc-Muy bajo"
"MS";"M";18;"U";"LE3";"T";4;4;"services";"other";"reputation";"mother";1;1;0;"no";"yes";"no";"yes";"yes";"yes";"yes";"no";5;4;"GO-Muy alto";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy buena";"ABS-Bastantes";"G1-Sobresaliente";"G2-Sobresaliente";"G3-Sobresaliente";"Alc-Muy bajo"
"MS";"F";17;"U";"GT3";"T";4;2;"other";"other";"course";"mother";2;2;0;"no";"yes";"no";"no";"yes";"yes";"yes";"no";4;3;"GO-Medio";"DA-Muy bajo";"WA-Bajo";"HLT-Buena";"ABS-Cero";"G1-Sobresaliente";"G2-Sobresaliente";"G3-Sobresaliente";"Alc-Muy bajo"
"MS";"F";18;"R";"GT3";"T";2;2;"at_home";"other";"course";"mother";3;2;1;"no";"no";"no";"yes";"yes";"yes";"no";"yes";4;3;"GO-Medio";"DA-Muy bajo";"WA-Muy bajo";"HLT-Buena";"ABS-Cero";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Muy bajo"
"MS";"M";18;"U";"LE3";"T";1;2;"at_home";"services";"home";"mother";2;1;0;"no";"yes";"no";"no";"no";"yes";"no";"no";4;1;"GO-Alto";"DA-Muy alto";"WA-Muy alto";"HLT-Muy Mala";"ABS-Muchas";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Muy alto"
"MS";"M";18;"R";"GT3";"T";4;4;"at_home";"services";"other";"mother";3;1;0;"no";"yes";"yes";"yes";"yes";"yes";"yes";"yes";2;5;"GO-Muy alto";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy Mala";"ABS-Bastantes";"G1-Aprobado";"G2-Aprobado";"G3-Notable";"Alc-Muy bajo"
"MS";"M";17;"R";"GT3";"T";1;1;"other";"services";"other";"father";3;1;0;"no";"no";"no";"no";"no";"no";"no";"no";4;2;"GO-Medio";"DA-Medio";"WA-Alto";"HLT-Buena";"ABS-Bastantes";"G1-Aprobado";"G2-Aprobado";"G3-Notable";"Alc-Alto"
"MS";"F";18;"U";"GT3";"T";2;2;"other";"other";"course";"mother";2;2;0;"no";"yes";"no";"no";"no";"yes";"yes";"yes";1;3;"GO-Muy bajo";"DA-Muy bajo";"WA-Muy bajo";"HLT-Mala";"ABS-Bastantes";"G1-Suspenso";"G2-Suspenso";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";18;"U";"LE3";"T";2;2;"services";"services";"course";"father";2;3;0;"no";"no";"no";"no";"yes";"yes";"yes";"yes";5;4;"GO-Muy alto";"DA-Muy bajo";"WA-Alto";"HLT-Normal";"ABS-Cero";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Medio"
"MS";"F";18;"R";"LE3";"A";4;2;"teacher";"other";"reputation";"mother";1;2;0;"no";"no";"no";"yes";"yes";"yes";"yes";"yes";5;3;"GO-Muy bajo";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy buena";"ABS-Cero";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Muy bajo"
"MS";"F";18;"U";"GT3";"T";1;1;"at_home";"services";"course";"mother";3;2;1;"no";"no";"no";"no";"yes";"no";"no";"no";4;4;"GO-Bajo";"DA-Muy bajo";"WA-Bajo";"HLT-Mala";"ABS-Pocas";"G1-Suspenso";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";19;"U";"GT3";"T";1;1;"at_home";"services";"other";"father";2;1;1;"no";"no";"no";"no";"yes";"no";"no";"no";5;5;"GO-Muy alto";"DA-Bajo";"WA-Medio";"HLT-Mala";"ABS-Cero";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Medio"
"MS";"F";17;"U";"GT3";"T";4;2;"teacher";"other";"course";"father";2;4;0;"no";"no";"no";"no";"yes";"yes";"yes";"yes";4;2;"GO-Medio";"DA-Medio";"WA-Muy bajo";"HLT-Muy buena";"ABS-Cero";"G1-Sobresaliente";"G2-Sobresaliente";"G3-Sobresaliente";"Alc-Bajo"
"MS";"F";17;"R";"LE3";"A";2;1;"services";"other";"reputation";"mother";2;2;0;"no";"no";"no";"yes";"yes";"yes";"yes";"yes";5;3;"GO-Medio";"DA-Muy bajo";"WA-Bajo";"HLT-Mala";"ABS-Bastantes";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";18;"U";"LE3";"A";1;1;"at_home";"services";"course";"mother";1;2;0;"no";"no";"no";"no";"yes";"yes";"no";"yes";5;2;"GO-Medio";"DA-Muy bajo";"WA-Bajo";"HLT-Normal";"ABS-Pocas";"G1-Suspenso";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";18;"U";"GT3";"T";1;2;"at_home";"at_home";"course";"father";2;2;0;"no";"yes";"no";"no";"yes";"no";"no";"no";4;1;"GO-Muy bajo";"DA-Muy bajo";"WA-Muy bajo";"HLT-Buena";"ABS-Cero";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";19;"R";"GT3";"A";1;1;"at_home";"at_home";"course";"other";2;2;3;"no";"yes";"no";"yes";"yes";"no";"no";"yes";3;5;"GO-Alto";"DA-Muy bajo";"WA-Alto";"HLT-Muy Mala";"ABS-Cero";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Medio"
"MS";"F";18;"R";"GT3";"T";2;2;"services";"other";"home";"mother";2;3;0;"no";"no";"no";"no";"yes";"yes";"yes";"yes";4;2;"GO-Muy bajo";"DA-Muy bajo";"WA-Muy bajo";"HLT-Buena";"ABS-Bastantes";"G1-Notable";"G2-Notable";"G3-Notable";"Alc-Muy bajo"
"MS";"M";17;"R";"GT3";"T";4;3;"services";"other";"home";"mother";2;2;1;"no";"yes";"yes";"yes";"no";"yes";"yes";"yes";4;5;"GO-Muy alto";"DA-Muy bajo";"WA-Medio";"HLT-Mala";"ABS-Bastantes";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Bajo"
"MS";"F";18;"U";"GT3";"T";3;3;"services";"services";"course";"father";1;2;0;"no";"yes";"no";"no";"yes";"yes";"no";"yes";5;3;"GO-Alto";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy buena";"ABS-Cero";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";17;"R";"GT3";"T";4;4;"teacher";"services";"other";"father";2;2;0;"no";"yes";"yes";"yes";"yes";"yes";"yes";"no";4;3;"GO-Medio";"DA-Muy bajo";"WA-Bajo";"HLT-Muy buena";"ABS-Pocas";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";17;"U";"LE3";"A";3;2;"services";"other";"reputation";"mother";2;2;0;"no";"no";"no";"no";"yes";"yes";"no";"yes";1;2;"GO-Medio";"DA-Muy bajo";"WA-Bajo";"HLT-Muy buena";"ABS-Cero";"G1-Notable";"G2-Notable";"G3-Notable";"Alc-Muy bajo"
"MS";"M";18;"U";"LE3";"T";1;1;"other";"services";"home";"father";2;1;0;"no";"no";"no";"no";"no";"yes";"yes";"yes";3;3;"GO-Bajo";"DA-Muy bajo";"WA-Bajo";"HLT-Normal";"ABS-Pocas";"G1-Notable";"G2-Aprobado";"G3-Notable";"Alc-Muy bajo"
"MS";"F";18;"U";"LE3";"T";1;1;"at_home";"services";"course";"father";2;3;0;"no";"no";"no";"no";"yes";"yes";"yes";"no";5;3;"GO-Bajo";"DA-Muy bajo";"WA-Muy bajo";"HLT-Buena";"ABS-Cero";"G1-MatriculaHonor";"G2-Sobresaliente";"G3-Sobresaliente";"Alc-Muy bajo"
"MS";"F";18;"R";"LE3";"A";1;2;"at_home";"other";"course";"mother";3;2;0;"no";"no";"no";"no";"yes";"yes";"no";"yes";4;3;"GO-Alto";"DA-Muy bajo";"WA-Alto";"HLT-Muy buena";"ABS-Cero";"G1-Notable";"G2-Notable";"G3-Notable";"Alc-Medio"
"MS";"F";18;"U";"GT3";"T";3;3;"services";"services";"other";"mother";2;2;0;"no";"yes";"no";"no";"yes";"yes";"yes";"yes";4;3;"GO-Bajo";"DA-Muy bajo";"WA-Medio";"HLT-Normal";"ABS-Bastantes";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Bajo"
"MS";"F";17;"U";"LE3";"T";4;4;"at_home";"at_home";"course";"mother";1;2;0;"no";"yes";"no";"yes";"yes";"yes";"yes";"yes";2;3;"GO-Alto";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy Mala";"ABS-Bastantes";"G1-Notable";"G2-Notable";"G3-Notable";"Alc-Muy bajo"
"MS";"F";17;"R";"GT3";"T";1;2;"other";"services";"course";"father";2;2;0;"no";"no";"no";"no";"no";"yes";"no";"no";3;2;"GO-Bajo";"DA-Muy bajo";"WA-Bajo";"HLT-Normal";"ABS-Cero";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"M";18;"R";"GT3";"T";1;3;"at_home";"other";"course";"mother";2;2;0;"no";"yes";"yes";"no";"yes";"yes";"no";"no";3;3;"GO-Alto";"DA-Bajo";"WA-Alto";"HLT-Normal";"ABS-Cero";"G1-Suspenso";"G2-Aprobado";"G3-Suspenso";"Alc-Medio"
"MS";"M";18;"U";"LE3";"T";4;4;"teacher";"services";"other";"mother";2;3;0;"no";"no";"no";"no";"yes";"yes";"yes";"yes";4;2;"GO-Bajo";"DA-Bajo";"WA-Bajo";"HLT-Muy buena";"ABS-Cero";"G1-Notable";"G2-Notable";"G3-Notable";"Alc-Bajo"
"MS";"F";17;"R";"GT3";"T";1;1;"other";"services";"reputation";"mother";3;1;1;"no";"yes";"no";"no";"yes";"yes";"yes";"yes";5;2;"GO-Muy bajo";"DA-Muy bajo";"WA-Bajo";"HLT-Muy Mala";"ABS-Cero";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Muy bajo"
"MS";"F";18;"U";"GT3";"T";2;3;"at_home";"services";"course";"father";2;1;0;"no";"yes";"no";"no";"yes";"yes";"yes";"yes";5;2;"GO-Medio";"DA-Muy bajo";"WA-Bajo";"HLT-Buena";"ABS-Cero";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";18;"R";"GT3";"T";4;4;"other";"teacher";"other";"father";3;2;0;"no";"yes";"no";"no";"no";"yes";"yes";"yes";3;2;"GO-Bajo";"DA-Alto";"WA-Bajo";"HLT-Muy buena";"ABS-Cero";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Alto"
"MS";"M";18;"R";"LE3";"T";1;2;"at_home";"services";"other";"father";3;1;0;"no";"yes";"no";"yes";"yes";"no";"yes";"yes";4;3;"GO-Medio";"DA-Bajo";"WA-Medio";"HLT-Normal";"ABS-Bastantes";"G1-Suspenso";"G2-Aprobado";"G3-Aprobado";"Alc-Medio"
"MS";"F";17;"U";"GT3";"T";2;2;"other";"at_home";"home";"mother";1;3;0;"no";"no";"no";"yes";"yes";"yes";"no";"yes";3;4;"GO-Medio";"DA-Muy bajo";"WA-Muy bajo";"HLT-Normal";"ABS-Muchas";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";17;"R";"GT3";"T";1;2;"other";"other";"course";"mother";1;1;0;"no";"no";"no";"yes";"yes";"yes";"yes";"no";3;5;"GO-Muy alto";"DA-Muy bajo";"WA-Medio";"HLT-Muy Mala";"ABS-Bastantes";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Bajo"
"MS";"F";18;"R";"LE3";"T";4;4;"other";"other";"reputation";"mother";2;3;0;"no";"no";"no";"no";"yes";"yes";"yes";"no";5;4;"GO-Alto";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy Mala";"ABS-Cero";"G1-Notable";"G2-Sobresaliente";"G3-Sobresaliente";"Alc-Muy bajo"
"MS";"F";18;"R";"GT3";"T";1;1;"other";"other";"home";"mother";4;3;0;"no";"no";"no";"no";"yes";"yes";"yes";"no";4;3;"GO-Bajo";"DA-Muy bajo";"WA-Bajo";"HLT-Buena";"ABS-Bastantes";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";19;"R";"GT3";"T";1;1;"at_home";"other";"course";"other";2;2;1;"no";"yes";"no";"no";"yes";"yes";"yes";"yes";4;3;"GO-Medio";"DA-Muy bajo";"WA-Muy bajo";"HLT-Normal";"ABS-Bastantes";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Muy bajo"
"MS";"F";18;"R";"LE3";"T";4;4;"teacher";"services";"course";"mother";1;2;0;"no";"no";"no";"yes";"yes";"yes";"yes";"no";5;4;"GO-Medio";"DA-Medio";"WA-Alto";"HLT-Mala";"ABS-Pocas";"G1-Aprobado";"G2-Notable";"G3-Notable";"Alc-Alto"
"MS";"F";18;"U";"GT3";"T";3;3;"other";"other";"home";"mother";1;2;0;"no";"no";"no";"no";"yes";"yes";"yes";"yes";4;1;"GO-Medio";"DA-Muy bajo";"WA-Bajo";"HLT-Muy Mala";"ABS-Pocas";"G1-Notable";"G2-Notable";"G3-Notable";"Alc-Muy bajo"
"MS";"F";17;"R";"GT3";"T";3;1;"at_home";"other";"reputation";"mother";1;2;0;"no";"yes";"no";"yes";"no";"yes";"yes";"no";4;5;"GO-Alto";"DA-Bajo";"WA-Medio";"HLT-Muy Mala";"ABS-Muchas";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Medio"
"MS";"M";18;"U";"GT3";"T";4;4;"teacher";"teacher";"home";"father";1;2;0;"no";"no";"no";"yes";"no";"yes";"yes";"no";3;2;"GO-Alto";"DA-Muy bajo";"WA-Alto";"HLT-Mala";"ABS-Bastantes";"G1-Sobresaliente";"G2-Sobresaliente";"G3-MatriculaHonor";"Alc-Medio"
"MS";"M";18;"R";"GT3";"T";2;1;"other";"other";"other";"mother";2;1;0;"no";"no";"no";"yes";"no";"yes";"yes";"yes";4;4;"GO-Medio";"DA-Muy bajo";"WA-Medio";"HLT-Muy buena";"ABS-Cero";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Bajo"
"MS";"M";17;"U";"GT3";"T";2;3;"other";"services";"home";"father";2;2;0;"no";"no";"no";"yes";"yes";"yes";"yes";"no";4;4;"GO-Medio";"DA-Muy bajo";"WA-Muy bajo";"HLT-Normal";"ABS-Bastantes";"G1-Notable";"G2-Notable";"G3-Notable";"Alc-Muy bajo"
"MS";"M";19;"R";"GT3";"T";1;1;"other";"services";"other";"mother";2;1;1;"no";"no";"no";"no";"yes";"yes";"no";"no";4;3;"GO-Bajo";"DA-Muy bajo";"WA-Medio";"HLT-Muy buena";"ABS-Cero";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Bajo"
"MS";"M";18;"R";"GT3";"T";4;2;"other";"other";"home";"father";2;1;1;"no";"no";"yes";"no";"yes";"yes";"no";"no";5;4;"GO-Medio";"DA-Alto";"WA-Medio";"HLT-Normal";"ABS-Cero";"G1-Suspenso";"G2-Suspenso";"G3-Suspenso";"Alc-Alto"
"MS";"F";18;"R";"GT3";"T";2;2;"at_home";"other";"other";"mother";2;3;0;"no";"no";"no";"no";"yes";"yes";"no";"no";5;3;"GO-Medio";"DA-Muy bajo";"WA-Medio";"HLT-Buena";"ABS-Cero";"G1-Notable";"G2-Sobresaliente";"G3-Notable";"Alc-Bajo"
"MS";"F";17;"U";"GT3";"T";4;3;"teacher";"other";"other";"mother";2;2;0;"no";"no";"no";"no";"yes";"yes";"yes";"no";5;5;"GO-Alto";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy Mala";"ABS-Cero";"G1-Suspenso";"G2-Suspenso";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";18;"R";"GT3";"T";4;4;"teacher";"at_home";"reputation";"mother";3;1;0;"no";"yes";"no";"yes";"yes";"yes";"yes";"yes";4;4;"GO-Medio";"DA-Bajo";"WA-Bajo";"HLT-Muy buena";"ABS-Bastantes";"G1-Suspenso";"G2-Suspenso";"G3-Aprobado";"Alc-Bajo"
"MS";"F";19;"R";"GT3";"T";2;3;"services";"other";"course";"mother";1;3;1;"no";"no";"no";"yes";"no";"yes";"yes";"no";5;4;"GO-Bajo";"DA-Muy bajo";"WA-Bajo";"HLT-Muy buena";"ABS-Bastantes";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Muy bajo"
"MS";"F";18;"U";"LE3";"T";3;1;"teacher";"services";"course";"mother";1;2;0;"no";"yes";"no";"no";"yes";"yes";"yes";"no";4;3;"GO-Alto";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy Mala";"ABS-Bastantes";"G1-Notable";"G2-Notable";"G3-Notable";"Alc-Muy bajo"
"MS";"F";18;"U";"GT3";"T";1;1;"other";"other";"course";"mother";2;2;0;"no";"no";"no";"yes";"yes";"yes";"no";"no";1;1;"GO-Muy bajo";"DA-Muy bajo";"WA-Muy bajo";"HLT-Muy buena";"ABS-Bastantes";"G1-Aprobado";"G2-Aprobado";"G3-Suspenso";"Alc-Muy bajo"
"MS";"M";17;"U";"LE3";"T";3;1;"services";"services";"course";"mother";2;1;0;"no";"no";"no";"no";"no";"yes";"yes";"no";2;4;"GO-Muy alto";"DA-Medio";"WA-Alto";"HLT-Mala";"ABS-Bastantes";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Alto"
"MS";"M";18;"R";"LE3";"T";3;2;"services";"other";"course";"mother";3;1;0;"no";"no";"no";"no";"no";"yes";"yes";"no";4;4;"GO-Muy bajo";"DA-Medio";"WA-Alto";"HLT-Muy buena";"ABS-Bastantes";"G1-Aprobado";"G2-Aprobado";"G3-Aprobado";"Alc-Alto"
